start,node,c,access,out_degree,dist_from_start,auth_fail_rate,remote_ratio,contribution_pct,rtt_cost_A_ms,rtt_cost_B_ms,rtt_cost_C_ms
4,17019,10,14,8,5,0.3,0.5,0.17400382808421785,390.0,730.0,1390.0
4,17963,10,12,7,2,0.4,0.5,0.17400382808421785,390.0,730.0,1390.0
4,216653,10,12,3,5,0.4,0.5,0.17400382808421785,390.0,730.0,1390.0
4,46367,10,16,4,5,0.2,0.5,0.17400382808421785,390.0,730.0,1390.0
4,258524,10,8,4,3,0.6,0.5,0.17400382808421785,390.0,730.0,1390.0
4,53,10,8,10,2,0.2,1.0,0.17400382808421785,390.0,730.0,1390.0
4,edge_4_58,10,0,0,-1,0.6,0.0,0.17400382808421785,390.0,730.0,1390.0
4,12463,9,12,6,2,0.3333333333333333,0.5,0.15660344527579606,351.0,657.0,1251.0
4,286108,9,14,7,2,0.2222222222222222,0.5,0.15660344527579606,351.0,657.0,1251.0
4,137604,9,10,6,1,0.4444444444444444,0.5,0.15660344527579606,351.0,657.0,1251.0
4,286014,9,16,5,4,0.1111111111111111,0.5,0.15660344527579606,351.0,657.0,1251.0
4,12473,9,11,7,6,0.3333333333333333,0.4545,0.15660344527579606,351.0,657.0,1251.0
4,271759,9,14,4,6,0.2222222222222222,0.5,0.15660344527579606,351.0,657.0,1251.0
4,261444,9,12,5,1,0.2222222222222222,0.4167,0.15660344527579606,351.0,657.0,1251.0
4,51,9,12,10,3,0.3333333333333333,0.5,0.15660344527579606,351.0,657.0,1251.0
4,226367,9,6,2,1,0.6666666666666666,0.5,0.15660344527579606,351.0,657.0,1251.0
4,355330,9,8,3,3,0.5555555555555556,0.5,0.15660344527579606,351.0,657.0,1251.0
4,348879,9,6,3,3,0.6666666666666666,0.5,0.15660344527579606,351.0,657.0,1251.0
4,325033,9,8,5,12,0.5555555555555556,0.5,0.15660344527579606,351.0,657.0,1251.0
4,40802,9,3,3,4,0.7777777777777778,0.3333,0.15660344527579606,351.0,657.0,1251.0
4,339152,9,8,2,12,0.5555555555555556,0.5,0.15660344527579606,351.0,657.0,1251.0
4,59672,9,18,6,8,0.0,0.5,0.15660344527579606,351.0,657.0,1251.0
4,258790,9,15,4,5,0.1111111111111111,0.4667,0.15660344527579606,351.0,657.0,1251.0
4,360491,9,6,3,1,0.3333333333333333,1.0,0.15660344527579606,351.0,657.0,1251.0
4,edge_4_217943,9,0,0,-1,0.3333333333333333,0.0,0.15660344527579606,351.0,657.0,1251.0
4,edge_155356_209529,9,0,0,-1,0.0,0.0,0.15660344527579606,351.0,657.0,1251.0
4,edge_6386_170670,9,0,0,-1,0.2222222222222222,0.0,0.15660344527579606,351.0,657.0,1251.0
4,edge_301405_349123,9,0,0,-1,0.0,0.0,0.15660344527579606,351.0,657.0,1251.0
4,301931,8,10,5,4,0.375,0.5,0.1392030624673743,312.0,584.0,1112.0
4,1138,8,13,8,6,0.125,0.4615,0.1392030624673743,312.0,584.0,1112.0
4,325020,8,12,4,1,0.25,0.5,0.1392030624673743,312.0,584.0,1112.0
4,325018,8,12,7,1,0.25,0.5,0.1392030624673743,312.0,584.0,1112.0
4,107,8,10,6,3,0.375,0.5,0.1392030624673743,312.0,584.0,1112.0
4,34,8,13,9,2,0.125,0.4615,0.1392030624673743,312.0,584.0,1112.0
4,307392,8,5,4,5,0.625,0.4,0.1392030624673743,312.0,584.0,1112.0
4,235871,8,12,7,7,0.25,0.5,0.1392030624673743,312.0,584.0,1112.0
4,331028,8,10,5,9,0.375,0.5,0.1392030624673743,312.0,584.0,1112.0
4,101078,8,8,4,2,0.375,0.375,0.1392030624673743,312.0,584.0,1112.0
4,336908,8,10,5,1,0.25,0.4,0.1392030624673743,312.0,584.0,1112.0
4,220113,8,8,5,2,0.5,0.5,0.1392030624673743,312.0,584.0,1112.0
4,349121,8,12,5,3,0.25,0.5,0.1392030624673743,312.0,584.0,1112.0
4,58027,8,8,4,1,0.5,0.5,0.1392030624673743,312.0,584.0,1112.0
4,4986,8,15,7,4,0.0,0.4667,0.1392030624673743,312.0,584.0,1112.0
4,322226,8,10,5,1,0.125,0.3,0.1392030624673743,312.0,584.0,1112.0
4,60681,8,6,3,6,0.625,0.5,0.1392030624673743,312.0,584.0,1112.0
4,141652,8,11,7,4,0.25,0.4545,0.1392030624673743,312.0,584.0,1112.0
4,edge_4_339469,8,0,0,-1,0.0,0.0,0.1392030624673743,312.0,584.0,1112.0
4,edge_1139_108357,8,0,0,-1,0.25,0.0,0.1392030624673743,312.0,584.0,1112.0
4,edge_376451_382978,8,0,0,-1,0.0,0.0,0.1392030624673743,312.0,584.0,1112.0
4,edge_226104_281795,8,0,0,-1,0.25,0.0,0.1392030624673743,312.0,584.0,1112.0
4,edge_226108_281795,8,0,0,-1,0.375,0.0,0.1392030624673743,312.0,584.0,1112.0
4,16817,8,4,5,2,0.5,1.0,0.1392030624673743,312.0,584.0,1112.0
4,278431,8,6,6,5,0.25,1.0,0.1392030624673743,312.0,584.0,1112.0
4,edge_37095_46367,8,0,0,-1,0.0,0.0,0.1392030624673743,312.0,584.0,1112.0
4,236,7,6,4,3,0.5714285714285714,0.5,0.1218026796589525,273.0,511.0,973.0
4,276603,7,6,3,1,0.5714285714285714,0.5,0.1218026796589525,273.0,511.0,973.0
4,13791,7,11,7,3,0.2857142857142857,0.4545,0.1218026796589525,273.0,511.0,973.0
4,80138,7,8,5,4,0.42857142857142855,0.5,0.1218026796589525,273.0,511.0,973.0
4,189,7,6,4,3,0.5714285714285714,0.5,0.1218026796589525,273.0,511.0,973.0
4,217940,7,10,4,2,0.2857142857142857,0.5,0.1218026796589525,273.0,511.0,973.0
4,271565,7,6,4,2,0.5714285714285714,0.5,0.1218026796589525,273.0,511.0,973.0
4,115626,7,8,4,3,0.42857142857142855,0.5,0.1218026796589525,273.0,511.0,973.0
4,269061,7,8,4,8,0.2857142857142857,0.375,0.1218026796589525,273.0,511.0,973.0
4,118215,7,12,6,10,0.0,0.4167,0.1218026796589525,273.0,511.0,973.0
4,328176,7,10,4,10,0.2857142857142857,0.5,0.1218026796589525,273.0,511.0,973.0
4,68939,7,4,3,13,0.7142857142857143,0.5,0.1218026796589525,273.0,511.0,973.0
4,10900,7,10,4,3,0.2857142857142857,0.5,0.1218026796589525,273.0,511.0,973.0
4,158204,7,11,3,3,0.14285714285714285,0.4545,0.1218026796589525,273.0,511.0,973.0
4,363948,7,10,3,6,0.2857142857142857,0.5,0.1218026796589525,273.0,511.0,973.0
4,12516,7,7,5,3,0.42857142857142855,0.4286,0.1218026796589525,273.0,511.0,973.0
4,185279,7,8,3,4,0.42857142857142855,0.5,0.1218026796589525,273.0,511.0,973.0
4,309176,7,11,7,1,0.14285714285714285,0.4545,0.1218026796589525,273.0,511.0,973.0
4,155,7,7,8,2,0.42857142857142855,0.4286,0.1218026796589525,273.0,511.0,973.0
4,23876,7,6,4,10,0.5714285714285714,0.5,0.1218026796589525,273.0,511.0,973.0
4,176258,7,8,4,8,0.42857142857142855,0.5,0.1218026796589525,273.0,511.0,973.0
4,edge_4_96005,7,0,0,-1,0.0,0.0,0.1218026796589525,273.0,511.0,973.0
4,edge_4_204167,7,0,0,-1,0.42857142857142855,0.0,0.1218026796589525,273.0,511.0,973.0
4,edge_218982_218985,7,0,0,-1,0.0,0.0,0.1218026796589525,273.0,511.0,973.0
4,edge_4_42703,7,0,0,-1,0.42857142857142855,0.0,0.1218026796589525,273.0,511.0,973.0
4,edge_270368_270370,7,0,0,-1,0.5714285714285714,0.0,0.1218026796589525,273.0,511.0,973.0
4,edge_4_224780,6,0,0,-1,0.3333333333333333,0.0,0.10440229685053071,234.0,438.0,834.0
4,3945,6,8,5,2,0.3333333333333333,0.5,0.10440229685053071,234.0,438.0,834.0
4,3344,6,9,6,3,0.16666666666666666,0.4444,0.10440229685053071,234.0,438.0,834.0
4,204168,6,10,5,1,0.16666666666666666,0.5,0.10440229685053071,234.0,438.0,834.0
4,398052,6,8,5,1,0.16666666666666666,0.375,0.10440229685053071,234.0,438.0,834.0
4,106132,6,6,3,2,0.5,0.5,0.10440229685053071,234.0,438.0,834.0
4,1519,6,6,5,1,0.5,0.5,0.10440229685053071,234.0,438.0,834.0
4,edge_4_331048,6,0,0,-1,0.5,0.0,0.10440229685053071,234.0,438.0,834.0
4,67029,6,7,6,3,0.3333333333333333,0.4286,0.10440229685053071,234.0,438.0,834.0
4,34396,6,6,2,2,0.5,0.5,0.10440229685053071,234.0,438.0,834.0
4,364158,6,10,6,1,0.16666666666666666,0.5,0.10440229685053071,234.0,438.0,834.0
4,3944,6,10,6,2,0.16666666666666666,0.5,0.10440229685053071,234.0,438.0,834.0
4,185256,6,4,3,8,0.6666666666666666,0.5,0.10440229685053071,234.0,438.0,834.0
4,edge_95205_118215,6,0,0,-1,0.6666666666666666,0.0,0.10440229685053071,234.0,438.0,834.0
4,208529,6,4,3,4,0.6666666666666666,0.5,0.10440229685053071,234.0,438.0,834.0
4,236938,6,12,5,4,0.0,0.5,0.10440229685053071,234.0,438.0,834.0
4,14924,6,4,2,7,0.6666666666666666,0.5,0.10440229685053071,234.0,438.0,834.0
4,edge_93366_186048,6,0,0,-1,0.0,0.0,0.10440229685053071,234.0,438.0,834.0
4,185274,6,6,3,4,0.5,0.5,0.10440229685053071,234.0,438.0,834.0
4,13052,6,10,4,1,0.16666666666666666,0.5,0.10440229685053071,234.0,438.0,834.0
4,78368,6,9,4,2,0.16666666666666666,0.4444,0.10440229685053071,234.0,438.0,834.0
4,375948,6,10,5,1,0.16666666666666666,0.5,0.10440229685053071,234.0,438.0,834.0
4,332,6,9,6,2,0.16666666666666666,0.4444,0.10440229685053071,234.0,438.0,834.0
4,200982,6,6,4,3,0.5,0.5,0.10440229685053071,234.0,438.0,834.0
4,278432,6,6,2,6,0.5,0.5,0.10440229685053071,234.0,438.0,834.0
4,45248,6,8,3,3,0.3333333333333333,0.5,0.10440229685053071,234.0,438.0,834.0
4,11440,6,4,2,9,0.6666666666666666,0.5,0.10440229685053071,234.0,438.0,834.0
4,158520,6,9,4,4,0.0,0.3333,0.10440229685053071,234.0,438.0,834.0
4,edge_4_393383,6,0,0,-1,0.5,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_4_204168,6,0,0,-1,0.0,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_335163_367425,6,0,0,-1,0.16666666666666666,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_307531_335838,6,0,0,-1,0.5,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_4_360491,6,0,0,-1,0.0,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_4_1520,6,0,0,-1,0.0,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_84704_387891,6,0,0,-1,0.3333333333333333,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_298710_298713,6,0,0,-1,0.0,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_11596_11600,6,0,0,-1,0.5,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_4_155356,6,0,0,-1,0.0,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_4_295548,6,0,0,-1,0.5,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_4_392569,6,0,0,-1,0.5,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_4492_218985,6,0,0,-1,0.16666666666666666,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_265208_281795,6,0,0,-1,0.0,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_274067_328176,6,0,0,-1,0.6666666666666666,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_4_348520,6,0,0,-1,0.3333333333333333,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_42705_126357,6,0,0,-1,0.5,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_159824_301405,6,0,0,-1,0.0,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_301405_349121,6,0,0,-1,0.0,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_216653_315281,6,0,0,-1,0.0,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_17965_17966,6,0,0,-1,0.3333333333333333,0.0,0.10440229685053071,234.0,438.0,834.0
4,edge_146055_166513,6,0,0,-1,0.16666666666666666,0.0,0.10440229685053071,234.0,438.0,834.0
4,10228,5,5,4,2,0.4,0.4,0.08700191404210893,195.0,365.0,695.0
4,186,5,9,8,2,0.0,0.4444,0.08700191404210893,195.0,365.0,695.0
4,363364,5,6,2,3,0.4,0.5,0.08700191404210893,195.0,365.0,695.0
4,371141,5,2,2,2,0.6,0.0,0.08700191404210893,195.0,365.0,695.0
4,335838,5,10,3,3,0.0,0.5,0.08700191404210893,195.0,365.0,695.0
4,239646,5,6,3,3,0.4,0.5,0.08700191404210893,195.0,365.0,695.0
4,219877,5,7,3,2,0.2,0.4286,0.08700191404210893,195.0,365.0,695.0
4,edge_4_382708,5,0,0,-1,0.2,0.0,0.08700191404210893,195.0,365.0,695.0
4,73610,5,6,4,9,0.4,0.5,0.08700191404210893,195.0,365.0,695.0
4,336961,5,10,5,1,0.0,0.5,0.08700191404210893,195.0,365.0,695.0
4,edge_4_282460,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,92,5,3,3,2,0.6,0.3333,0.08700191404210893,195.0,365.0,695.0
4,360243,5,10,5,3,0.0,0.5,0.08700191404210893,195.0,365.0,695.0
4,217942,5,8,4,1,0.2,0.5,0.08700191404210893,195.0,365.0,695.0
4,edge_197725_239647,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,85706,5,6,5,2,0.4,0.5,0.08700191404210893,195.0,365.0,695.0
4,351245,5,8,4,1,0.2,0.5,0.08700191404210893,195.0,365.0,695.0
4,189148,5,2,2,3,0.8,0.5,0.08700191404210893,195.0,365.0,695.0
4,360587,5,8,2,2,0.2,0.5,0.08700191404210893,195.0,365.0,695.0
4,86521,5,6,5,6,0.2,0.3333,0.08700191404210893,195.0,365.0,695.0
4,389345,5,4,3,11,0.6,0.5,0.08700191404210893,195.0,365.0,695.0
4,384079,5,8,4,2,0.2,0.5,0.08700191404210893,195.0,365.0,695.0
4,edge_382714_386322,5,0,0,-1,0.4,0.0,0.08700191404210893,195.0,365.0,695.0
4,93366,5,7,3,9,0.0,0.2857,0.08700191404210893,195.0,365.0,695.0
4,12514,5,5,4,1,0.4,0.4,0.08700191404210893,195.0,365.0,695.0
4,6790,5,4,3,13,0.6,0.5,0.08700191404210893,195.0,365.0,695.0
4,edge_12518_382978,5,0,0,-1,0.2,0.0,0.08700191404210893,195.0,365.0,695.0
4,322267,5,4,2,2,0.6,0.5,0.08700191404210893,195.0,365.0,695.0
4,264682,5,6,3,2,0.4,0.5,0.08700191404210893,195.0,365.0,695.0
4,383,5,6,5,3,0.4,0.5,0.08700191404210893,195.0,365.0,695.0
4,197188,5,8,4,1,0.2,0.5,0.08700191404210893,195.0,365.0,695.0
4,184260,5,6,3,4,0.4,0.5,0.08700191404210893,195.0,365.0,695.0
4,57,5,9,8,2,0.0,0.4444,0.08700191404210893,195.0,365.0,695.0
4,155779,5,4,2,2,0.6,0.5,0.08700191404210893,195.0,365.0,695.0
4,45684,5,5,4,8,0.4,0.4,0.08700191404210893,195.0,365.0,695.0
4,83916,5,4,2,2,0.6,0.5,0.08700191404210893,195.0,365.0,695.0
4,11441,5,4,4,7,0.4,0.25,0.08700191404210893,195.0,365.0,695.0
4,378848,5,3,2,1,0.4,0.0,0.08700191404210893,195.0,365.0,695.0
4,291688,5,6,3,5,0.4,0.5,0.08700191404210893,195.0,365.0,695.0
4,1049,5,6,4,2,0.4,0.5,0.08700191404210893,195.0,365.0,695.0
4,343513,5,6,1,5,0.4,0.5,0.08700191404210893,195.0,365.0,695.0
4,edge_4_367425,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_4_197725,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_4_325019,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_239647_286108,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_239646_239647,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_339133_339469,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_4_243251,5,0,0,-1,0.4,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_336961_336962,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_217940_325019,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_325019_325020,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_245512_271759,5,0,0,-1,0.4,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_339132_339469,5,0,0,-1,0.6,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_4_370163,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_4_7669,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_112_236205,5,0,0,-1,0.4,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_4_126357,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_239647_343033,5,0,0,-1,0.2,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_1124_239647,5,0,0,-1,0.2,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_4_351245,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_218983_218985,5,0,0,-1,0.2,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_173610_222856,5,0,0,-1,0.6,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_221934_235871,5,0,0,-1,0.6,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_302380_339118,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_4_213753,5,0,0,-1,0.4,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_213751_301405,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_234_300,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_157930_213970,5,0,0,-1,0.4,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_46366_122384,5,0,0,-1,0.0,0.0,0.08700191404210893,195.0,365.0,695.0
4,edge_46370_119936,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_48942,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,37481,4,6,3,3,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,306723,4,4,3,2,0.5,0.5,0.06960153123368715,156.0,292.0,556.0
4,edge_4_7494,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,348942,4,6,3,3,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,233741,4,8,7,1,0.0,0.5,0.06960153123368715,156.0,292.0,556.0
4,32,4,6,4,1,0.0,0.3333,0.06960153123368715,156.0,292.0,556.0
4,33,4,6,2,2,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,38,4,4,4,2,0.25,0.25,0.06960153123368715,156.0,292.0,556.0
4,edge_4_384078,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_261444,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,258150,4,4,3,3,0.5,0.5,0.06960153123368715,156.0,292.0,556.0
4,146196,4,6,3,2,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,85708,4,6,4,1,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,edge_233_126357,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,233,4,6,6,2,0.0,0.3333,0.06960153123368715,156.0,292.0,556.0
4,348878,4,4,3,1,0.5,0.5,0.06960153123368715,156.0,292.0,556.0
4,195797,4,2,2,9,0.75,0.5,0.06960153123368715,156.0,292.0,556.0
4,363986,4,4,3,3,0.5,0.5,0.06960153123368715,156.0,292.0,556.0
4,14928,4,6,3,6,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,186390,4,6,3,3,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,186388,4,6,4,3,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,edge_4_173610,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,12515,4,7,5,2,0.0,0.4286,0.06960153123368715,156.0,292.0,556.0
4,edge_4_378848,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,185280,4,2,2,5,0.75,0.5,0.06960153123368715,156.0,292.0,556.0
4,7494,4,5,6,1,0.0,0.2,0.06960153123368715,156.0,292.0,556.0
4,7492,4,8,5,2,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,7786,4,8,5,3,0.0,0.5,0.06960153123368715,156.0,292.0,556.0
4,5422,4,5,5,4,0.25,0.4,0.06960153123368715,156.0,292.0,556.0
4,159824,4,8,3,3,0.0,0.5,0.06960153123368715,156.0,292.0,556.0
4,31260,4,4,3,4,0.5,0.5,0.06960153123368715,156.0,292.0,556.0
4,321302,4,8,3,2,0.0,0.5,0.06960153123368715,156.0,292.0,556.0
4,213750,4,4,1,2,0.75,0.5,0.06960153123368715,156.0,292.0,556.0
4,184262,4,6,4,3,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,341167,4,4,3,3,0.5,0.5,0.06960153123368715,156.0,292.0,556.0
4,0,4,6,4,2,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,60683,4,6,4,7,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,261630,4,8,3,11,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,2537,4,6,4,6,0.25,0.5,0.06960153123368715,156.0,292.0,556.0
4,144756,4,5,3,3,0.25,0.4,0.06960153123368715,156.0,292.0,556.0
4,46366,4,8,3,4,0.0,0.5,0.06960153123368715,156.0,292.0,556.0
4,349123,4,8,2,3,0.0,0.5,0.06960153123368715,156.0,292.0,556.0
4,edge_4_325018,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_137604,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_234_197725,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_46370,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_219877_259836,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_18748,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_58028,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_1033,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_276603,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_108356_108357,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_69975_158702,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_223237_286014,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_74779_223237,4,0,0,-1,0.25,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_12473_179297,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_449_179297,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_7836_179297,4,0,0,-1,0.25,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_290054_298713,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_233741,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_325018_325020,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_376451,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_286742,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_218985,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_46365_155356,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_155356_209528,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_317927,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_71600_370163,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_85708,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_226367_236205,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_108_236205,4,0,0,-1,0.25,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4957_34396,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_355330_355331,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_166_46370,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_218982_316134,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_316134_348879,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_316134_345653,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_195797_281795,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_10900_81434,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_81434_137303,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_106_237892,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_42636_158204,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_14924_186048,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_166342,4,0,0,-1,0.25,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4_13052,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_315281_339876,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_217943_321302,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_4986_105591,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_278431_278432,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_102852_322226,4,0,0,-1,0.5,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_45248_101078,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_261630_339152,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,4955,4,3,4,4,0.25,1.0,0.06960153123368715,156.0,292.0,556.0
4,edge_158520_159994,4,0,0,-1,0.25,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_270370_343513,4,0,0,-1,0.0,0.0,0.06960153123368715,156.0,292.0,556.0
4,edge_234_298,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_398052,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_2340,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,360244,3,3,3,1,0.3333333333333333,0.3333,0.052201148425265353,117.0,219.0,417.0
