start,node,c,access,out_degree,dist_from_start,auth_fail_rate,contribution_pct,lru_hits,lru_miss,lru_lookups,lru_hit_rate,is_lru_blind
1,363841,9,10,2,4,0.4444444444444444,0.07914175167077031,0,2,2,0.0,1
1,6484,9,7,6,2,0.5555555555555556,0.07914175167077031,0,0,0,0.0,0
1,14703,9,15,7,3,0.1111111111111111,0.07914175167077031,0,0,0,0.0,0
1,50323,9,15,8,3,0.1111111111111111,0.07914175167077031,0,0,0,0.0,0
1,268017,9,13,7,6,0.1111111111111111,0.07914175167077031,0,0,0,0.0,0
1,38749,9,12,6,9,0.2222222222222222,0.07914175167077031,0,0,0,0.0,0
1,387754,9,12,3,17,0.3333333333333333,0.07914175167077031,0,0,0,0.0,0
1,91229,9,14,5,2,0.2222222222222222,0.07914175167077031,0,0,0,0.0,0
1,edge_1_113230,9,0,0,-1,0.3333333333333333,0.07914175167077031,1,1,2,0.5,0
1,edge_1_10971,9,0,0,-1,0.3333333333333333,0.07914175167077031,3,2,5,0.6,0
1,edge_1_321570,9,0,0,-1,0.0,0.07914175167077031,4,2,6,0.6666666666666666,0
1,edge_1_16408,9,0,0,-1,0.0,0.07914175167077031,0,0,0,0.0,0
1,edge_1_9335,9,0,0,-1,0.0,0.07914175167077031,1,2,3,0.3333333333333333,0
1,410325,9,6,3,6,0.3333333333333333,0.07914175167077031,0,0,0,0.0,0
1,edge_110792_401027,9,0,0,-1,0.0,0.07914175167077031,3,1,4,0.75,0
1,edge_208052_279223,9,0,0,-1,0.4444444444444444,0.07914175167077031,0,0,0,0.0,0
1,edge_330398_347518,9,0,0,-1,0.3333333333333333,0.07914175167077031,0,0,0,0.0,0
1,205753,9,6,4,12,0.5555555555555556,0.07914175167077031,0,0,0,0.0,0
1,98161,8,6,3,6,0.625,0.07034822370735139,0,0,0,0.0,0
1,123505,8,9,6,3,0.375,0.07034822370735139,1,1,2,0.5,0
1,272396,8,14,6,6,0.125,0.07034822370735139,0,0,0,0.0,0
1,7852,8,11,7,1,0.25,0.07034822370735139,2,3,5,0.4,0
1,120469,8,13,3,6,0.0,0.07034822370735139,0,0,0,0.0,0
1,131722,8,13,7,9,0.125,0.07034822370735139,0,0,0,0.0,0
1,322684,8,9,6,5,0.25,0.07034822370735139,0,0,0,0.0,0
1,edge_146279_188293,8,0,0,-1,0.5,0.07034822370735139,0,0,0,0.0,0
1,77004,8,10,5,5,0.375,0.07034822370735139,0,0,0,0.0,0
1,9439,8,10,6,5,0.375,0.07034822370735139,0,0,0,0.0,0
1,387926,8,16,1,6,0.0,0.07034822370735139,0,0,0,0.0,0
1,26192,8,8,5,2,0.375,0.07034822370735139,0,0,0,0.0,0
1,28779,8,11,8,4,0.25,0.07034822370735139,0,0,0,0.0,0
1,320660,8,11,7,4,0.25,0.07034822370735139,0,0,0,0.0,0
1,96189,8,16,2,5,0.0,0.07034822370735139,2,1,3,0.6666666666666666,0
1,75218,8,10,5,4,0.375,0.07034822370735139,0,0,0,0.0,0
1,216830,8,16,2,4,0.0,0.07034822370735139,0,0,0,0.0,0
1,58164,8,10,6,1,0.375,0.07034822370735139,0,1,1,0.0,1
1,31776,8,13,8,8,0.125,0.07034822370735139,0,0,0,0.0,0
1,320040,8,9,5,6,0.375,0.07034822370735139,0,0,0,0.0,0
1,105488,8,8,4,4,0.5,0.07034822370735139,0,0,0,0.0,0
1,58124,8,12,7,10,0.25,0.07034822370735139,0,0,0,0.0,0
1,19850,8,8,5,10,0.5,0.07034822370735139,0,0,0,0.0,0
1,177387,8,11,7,5,0.25,0.07034822370735139,0,0,0,0.0,0
1,337647,8,16,4,11,0.0,0.07034822370735139,0,0,0,0.0,0
1,138567,8,6,3,12,0.5,0.07034822370735139,0,0,0,0.0,0
1,137575,8,10,6,16,0.25,0.07034822370735139,0,0,0,0.0,0
1,311184,8,4,3,2,0.625,0.07034822370735139,0,0,0,0.0,0
1,417916,8,12,3,5,0.25,0.07034822370735139,0,0,0,0.0,0
1,333663,8,14,6,4,0.125,0.07034822370735139,0,0,0,0.0,0
1,141127,8,7,4,10,0.375,0.07034822370735139,0,0,0,0.0,0
1,372575,8,10,2,12,0.375,0.07034822370735139,0,0,0,0.0,0
1,43400,8,10,6,3,0.375,0.07034822370735139,0,0,0,0.0,0
1,edge_1_110696,8,0,0,-1,0.0,0.07034822370735139,2,2,4,0.5,0
1,edge_1_8085,8,0,0,-1,0.0,0.07034822370735139,0,4,4,0.0,1
1,edge_1_173256,8,0,0,-1,0.0,0.07034822370735139,0,0,0,0.0,0
1,edge_1_63386,8,0,0,-1,0.375,0.07034822370735139,0,2,2,0.0,1
1,edge_1_193261,8,0,0,-1,0.0,0.07034822370735139,1,2,3,0.3333333333333333,0
1,edge_1_84042,8,0,0,-1,0.0,0.07034822370735139,0,0,0,0.0,0
1,edge_1_15432,8,0,0,-1,0.0,0.07034822370735139,0,0,0,0.0,0
1,218773,8,6,3,4,0.375,0.07034822370735139,0,0,0,0.0,0
1,edge_1_36918,8,0,0,-1,0.0,0.07034822370735139,3,1,4,0.75,0
1,289025,8,8,5,4,0.125,0.07034822370735139,0,0,0,0.0,0
1,edge_147031_147032,8,0,0,-1,0.5,0.07034822370735139,0,0,0,0.0,0
1,edge_33762_83059,8,0,0,-1,0.375,0.07034822370735139,0,0,0,0.0,0
1,edge_120468_342255,8,0,0,-1,0.5,0.07034822370735139,0,0,0,0.0,0
1,edge_1_162643,8,0,0,-1,0.25,0.07034822370735139,3,1,4,0.75,0
1,edge_1_5915,8,0,0,-1,0.0,0.07034822370735139,1,1,2,0.5,0
1,edge_77004_92434,8,0,0,-1,0.0,0.07034822370735139,0,0,0,0.0,0
1,394823,8,10,5,6,0.125,0.07034822370735139,0,0,0,0.0,0
1,edge_182408_229475,8,0,0,-1,0.375,0.07034822370735139,0,0,0,0.0,0
1,edge_96189_283055,8,0,0,-1,0.0,0.07034822370735139,0,0,0,0.0,0
1,edge_17927_342751,8,0,0,-1,0.5,0.07034822370735139,0,0,0,0.0,0
1,edge_330397_358311,8,0,0,-1,0.25,0.07034822370735139,0,0,0,0.0,0
1,162505,8,8,8,18,0.0,0.07034822370735139,0,0,0,0.0,0
1,edge_9527_16888,8,0,0,-1,0.375,0.07034822370735139,0,0,0,0.0,0
1,342249,7,8,4,4,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,32476,7,10,4,2,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,9126,7,7,6,4,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,215452,7,12,4,6,0.14285714285714285,0.061554695743932464,0,0,0,0.0,0
1,87027,7,12,7,2,0.14285714285714285,0.061554695743932464,0,1,1,0.0,1
1,311172,7,10,3,3,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,196271,7,10,3,3,0.2857142857142857,0.061554695743932464,0,1,1,0.0,1
1,18823,7,8,6,6,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,74728,7,12,5,5,0.14285714285714285,0.061554695743932464,0,0,0,0.0,0
1,92434,7,14,1,6,0.0,0.061554695743932464,0,0,0,0.0,0
1,83002,7,12,6,8,0.0,0.061554695743932464,0,0,0,0.0,0
1,44843,7,10,5,4,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,142812,7,8,5,7,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,14308,7,7,5,4,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,132642,7,8,3,6,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,264140,7,11,6,5,0.14285714285714285,0.061554695743932464,0,0,0,0.0,0
1,1936,7,12,4,4,0.14285714285714285,0.061554695743932464,5,1,6,0.8333333333333334,0
1,365517,7,8,2,5,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,216831,7,14,1,5,0.0,0.061554695743932464,0,0,0,0.0,0
1,113839,7,14,3,2,0.0,0.061554695743932464,0,0,0,0.0,0
1,379887,7,13,4,3,0.0,0.061554695743932464,0,0,0,0.0,0
1,246740,7,11,4,3,0.14285714285714285,0.061554695743932464,0,0,0,0.0,0
1,101630,7,5,4,2,0.42857142857142855,0.061554695743932464,0,1,1,0.0,1
1,94137,7,14,9,4,0.0,0.061554695743932464,0,0,0,0.0,0
1,229870,7,8,2,2,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,106996,7,10,6,17,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,2042,7,14,6,4,0.0,0.061554695743932464,0,0,0,0.0,0
1,117553,7,10,2,4,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,21486,7,8,2,8,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,31117,7,12,6,11,0.14285714285714285,0.061554695743932464,0,0,0,0.0,0
1,51162,7,8,5,4,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,edge_1_164373,7,0,0,-1,0.0,0.061554695743932464,1,1,2,0.5,0
1,edge_404917_404918,7,0,0,-1,0.0,0.061554695743932464,0,0,0,0.0,0
1,edge_1_16259,7,0,0,-1,0.2857142857142857,0.061554695743932464,0,1,1,0.0,1
1,edge_86321_202246,7,0,0,-1,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,405305,7,6,5,7,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,18495,7,7,6,3,0.14285714285714285,0.061554695743932464,0,0,0,0.0,0
1,edge_33762_64961,7,0,0,-1,0.0,0.061554695743932464,0,0,0,0.0,0
1,12277,7,6,7,3,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,edge_76922_208023,7,0,0,-1,0.0,0.061554695743932464,0,0,0,0.0,0
1,edge_1_194924,7,0,0,-1,0.0,0.061554695743932464,1,2,3,0.3333333333333333,0
1,edge_84042_94892,7,0,0,-1,0.0,0.061554695743932464,0,0,0,0.0,0
1,76285,7,7,5,2,0.0,0.061554695743932464,0,1,1,0.0,1
1,edge_75293_331420,7,0,0,-1,0.0,0.061554695743932464,0,0,0,0.0,0
1,104837,7,8,4,6,0.14285714285714285,0.061554695743932464,0,0,0,0.0,0
1,edge_1_95874,7,0,0,-1,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,151971,7,5,6,2,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,248963,7,6,5,5,0.14285714285714285,0.061554695743932464,0,0,0,0.0,0
1,edge_5915_55608,7,0,0,-1,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,edge_220362_245825,7,0,0,-1,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,edge_256651_272338,7,0,0,-1,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,edge_40096_93651,7,0,0,-1,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,edge_1936_96189,7,0,0,-1,0.0,0.061554695743932464,5,1,6,0.8333333333333334,0
1,edge_73315_84634,7,0,0,-1,0.0,0.061554695743932464,0,0,0,0.0,0
1,edge_1_92740,7,0,0,-1,0.42857142857142855,0.061554695743932464,0,1,1,0.0,1
1,edge_68885_81510,7,0,0,-1,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,138885,7,8,7,7,0.0,0.061554695743932464,0,0,0,0.0,0
1,edge_330396_347518,7,0,0,-1,0.0,0.061554695743932464,0,0,0,0.0,0
1,edge_347518_358311,7,0,0,-1,0.0,0.061554695743932464,0,0,0,0.0,0
1,edge_270144_358311,7,0,0,-1,0.0,0.061554695743932464,0,0,0,0.0,0
1,edge_330398_358311,7,0,0,-1,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,edge_92622_298366,7,0,0,-1,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,edge_84805_153484,7,0,0,-1,0.0,0.061554695743932464,0,1,1,0.0,1
1,edge_83897_153484,7,0,0,-1,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,192961,7,3,3,4,0.5714285714285714,0.061554695743932464,0,0,0,0.0,0
1,edge_7979_15432,7,0,0,-1,0.2857142857142857,0.061554695743932464,0,0,0,0.0,0
1,edge_155277_275064,7,0,0,-1,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,edge_1_35156,7,0,0,-1,0.2857142857142857,0.061554695743932464,1,3,4,0.25,0
1,221933,7,7,5,8,0.0,0.061554695743932464,0,0,0,0.0,0
1,21297,7,4,5,9,0.42857142857142855,0.061554695743932464,0,0,0,0.0,0
1,162477,6,7,4,4,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,58598,6,10,5,6,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,76126,6,2,2,7,0.8333333333333334,0.05276116778051354,0,0,0,0.0,0
1,328328,6,12,3,5,0.0,0.05276116778051354,0,0,0,0.0,0
1,405304,6,10,6,7,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,66243,6,8,1,1,0.3333333333333333,0.05276116778051354,0,1,1,0.0,1
1,173255,6,11,6,1,0.16666666666666666,0.05276116778051354,0,1,1,0.0,1
1,12110,6,7,5,5,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,228445,6,10,6,8,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,24297,6,10,5,5,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,28292,6,10,3,3,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,246574,6,9,3,5,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,384525,6,9,2,2,0.0,0.05276116778051354,0,0,0,0.0,0
1,248344,6,12,5,1,0.0,0.05276116778051354,0,1,1,0.0,1
1,132522,6,8,5,5,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,232005,6,10,3,8,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,129276,6,9,5,8,0.0,0.05276116778051354,0,0,0,0.0,0
1,116341,6,6,4,9,0.5,0.05276116778051354,0,0,0,0.0,0
1,187433,6,7,5,4,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,33841,6,6,5,4,0.5,0.05276116778051354,0,0,0,0.0,0
1,233059,6,12,5,4,0.0,0.05276116778051354,0,0,0,0.0,0
1,76312,6,10,5,2,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,103750,6,12,3,9,0.0,0.05276116778051354,0,0,0,0.0,0
1,29703,6,10,5,10,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,333791,6,8,1,3,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,188525,6,7,6,8,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,31446,6,8,6,3,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,420030,6,14,3,5,0.0,0.05276116778051354,0,0,0,0.0,0
1,172620,6,6,4,3,0.5,0.05276116778051354,0,0,0,0.0,0
1,edge_80093_103671,6,0,0,-1,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,194098,6,6,1,2,0.5,0.05276116778051354,0,0,0,0.0,0
1,234213,6,12,4,17,0.0,0.05276116778051354,0,0,0,0.0,0
1,212528,6,6,2,2,0.5,0.05276116778051354,0,0,0,0.0,0
1,10745,6,10,6,3,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,edge_111769_198447,6,0,0,-1,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,86698,6,10,5,3,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,171307,6,8,3,4,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,17501,6,8,5,10,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,2962,6,11,7,11,0.0,0.05276116778051354,0,0,0,0.0,0
1,377009,6,12,5,4,0.0,0.05276116778051354,0,0,0,0.0,0
1,175465,6,6,3,4,0.5,0.05276116778051354,0,0,0,0.0,0
1,166031,6,12,2,2,0.0,0.05276116778051354,0,1,1,0.0,1
1,199572,6,8,4,4,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,17808,6,10,6,6,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,168955,6,11,3,3,0.0,0.05276116778051354,0,0,0,0.0,0
1,135097,6,8,1,7,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,edge_1_67191,6,0,0,-1,0.3333333333333333,0.05276116778051354,0,1,1,0.0,1
1,193261,6,6,2,1,0.0,0.05276116778051354,0,2,2,0.0,1
1,edge_162643_193261,6,0,0,-1,0.3333333333333333,0.05276116778051354,0,1,1,0.0,1
1,edge_6055_202246,6,0,0,-1,0.5,0.05276116778051354,0,0,0,0.0,0
1,edge_47016_117422,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_1_46588,6,0,0,-1,0.0,0.05276116778051354,1,1,2,0.5,0
1,edge_36909_310870,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_149677_331420,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_1_49063,6,0,0,-1,0.0,0.05276116778051354,0,2,2,0.0,1
1,edge_1_58212,6,0,0,-1,0.0,0.05276116778051354,3,1,4,0.75,0
1,edge_1_12238,6,0,0,-1,0.0,0.05276116778051354,3,2,5,0.6,0
1,edge_47489_384525,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_17771_73968,6,0,0,-1,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,edge_103133_111342,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_92739_173256,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_29703_103750,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_5915_9912,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_319785_346430,6,0,0,-1,0.5,0.05276116778051354,0,0,0,0.0,0
1,edge_26192_84042,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_76441_272338,6,0,0,-1,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,77067,6,2,3,2,0.6666666666666666,0.05276116778051354,0,0,0,0.0,0
1,171051,6,5,3,2,0.16666666666666666,0.05276116778051354,1,1,2,0.5,0
1,edge_173931_393842,6,0,0,-1,0.5,0.05276116778051354,0,0,0,0.0,0
1,edge_182409_229476,6,0,0,-1,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,edge_225731_420030,6,0,0,-1,0.5,0.05276116778051354,0,0,0,0.0,0
1,edge_68885_125511,6,0,0,-1,0.5,0.05276116778051354,1,1,2,0.5,0
1,edge_6765_208052,6,0,0,-1,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,edge_81510_129568,6,0,0,-1,0.5,0.05276116778051354,0,0,0,0.0,0
1,edge_81510_129569,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_36151_36156,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_172174_182767,6,0,0,-1,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,edge_108902_315284,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_8734_307236,6,0,0,-1,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,201467,6,7,3,10,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_198447_201467,6,0,0,-1,0.5,0.05276116778051354,0,0,0,0.0,0
1,edge_1_29998,6,0,0,-1,0.0,0.05276116778051354,0,1,1,0.0,1
1,edge_262054_327679,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,60369,6,3,4,3,0.5,0.05276116778051354,0,0,0,0.0,0
1,edge_31678_379887,6,0,0,-1,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,148295,6,4,6,7,0.3333333333333333,0.05276116778051354,0,0,0,0.0,0
1,edge_254408_294804,6,0,0,-1,0.16666666666666666,0.05276116778051354,0,0,0,0.0,0
1,72823,6,4,5,2,0.3333333333333333,0.05276116778051354,1,1,2,0.5,0
1,edge_91970_372575,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,329865,6,4,3,24,0.5,0.05276116778051354,0,0,0,0.0,0
1,edge_135096_144983,6,0,0,-1,0.0,0.05276116778051354,0,0,0,0.0,0
1,edge_407307_419292,6,0,0,-1,0.5,0.05276116778051354,0,0,0,0.0,0
1,404916,5,10,4,2,0.0,0.04396763981709462,0,0,0,0.0,0
1,404915,5,6,2,2,0.4,0.04396763981709462,0,0,0,0.0,0
1,edge_21502_173256,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,42410,5,10,6,7,0.0,0.04396763981709462,0,0,0,0.0,0
1,275629,5,9,4,10,0.0,0.04396763981709462,0,0,0,0.0,0
1,152006,5,8,3,6,0.2,0.04396763981709462,0,0,0,0.0,0
1,321570,5,12,3,1,0.0,0.04396763981709462,2,2,4,0.5,0
1,62600,5,5,3,3,0.4,0.04396763981709462,0,0,0,0.0,0
1,356980,5,8,5,6,0.2,0.04396763981709462,0,0,0,0.0,0
1,87125,5,5,4,3,0.4,0.04396763981709462,0,0,0,0.0,0
1,35274,5,6,3,4,0.4,0.04396763981709462,0,0,0,0.0,0
1,37171,5,7,5,3,0.2,0.04396763981709462,0,0,0,0.0,0
1,11782,5,8,6,2,0.0,0.04396763981709462,0,0,0,0.0,0
1,364545,5,6,5,3,0.2,0.04396763981709462,0,1,1,0.0,1
1,20388,5,9,8,4,0.0,0.04396763981709462,0,0,0,0.0,0
1,188282,5,6,2,4,0.4,0.04396763981709462,0,0,0,0.0,0
1,110662,5,5,4,5,0.4,0.04396763981709462,0,0,0,0.0,0
1,79953,5,5,4,3,0.4,0.04396763981709462,0,0,0,0.0,0
1,182592,5,4,2,2,0.6,0.04396763981709462,0,0,0,0.0,0
1,401027,5,10,1,3,0.0,0.04396763981709462,1,1,2,0.5,0
1,87225,5,5,4,3,0.2,0.04396763981709462,0,0,0,0.0,0
1,269746,5,10,4,3,0.0,0.04396763981709462,0,0,0,0.0,0
1,142697,5,8,4,4,0.2,0.04396763981709462,0,0,0,0.0,0
1,128615,5,10,4,5,0.0,0.04396763981709462,0,0,0,0.0,0
1,215891,5,8,2,10,0.2,0.04396763981709462,0,0,0,0.0,0
1,edge_224863_384525,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,410139,5,6,1,3,0.4,0.04396763981709462,0,0,0,0.0,0
1,164140,5,10,3,3,0.0,0.04396763981709462,0,0,0,0.0,0
1,212609,5,4,3,6,0.4,0.04396763981709462,0,0,0,0.0,0
1,edge_319783_319785,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,16974,5,7,5,2,0.0,0.04396763981709462,0,0,0,0.0,0
1,177972,5,10,4,2,0.0,0.04396763981709462,0,0,0,0.0,0
1,284704,5,10,1,3,0.0,0.04396763981709462,0,1,1,0.0,1
1,85557,5,9,6,4,0.0,0.04396763981709462,0,0,0,0.0,0
1,31447,5,6,3,3,0.4,0.04396763981709462,0,0,0,0.0,0
1,339181,5,6,4,3,0.4,0.04396763981709462,0,0,0,0.0,0
1,4566,5,8,6,3,0.2,0.04396763981709462,1,1,2,0.5,0
1,39625,5,10,4,2,0.0,0.04396763981709462,0,0,0,0.0,0
1,375540,5,5,2,9,0.0,0.04396763981709462,0,0,0,0.0,0
1,17797,5,5,4,9,0.4,0.04396763981709462,0,0,0,0.0,0
1,172500,5,6,4,5,0.4,0.04396763981709462,0,0,0,0.0,0
1,147060,5,10,5,2,0.0,0.04396763981709462,0,0,0,0.0,0
1,181039,5,8,5,10,0.2,0.04396763981709462,0,0,0,0.0,0
1,187690,5,8,5,19,0.2,0.04396763981709462,0,0,0,0.0,0
1,8710,5,8,5,2,0.2,0.04396763981709462,1,1,2,0.5,0
1,150072,5,8,4,2,0.2,0.04396763981709462,0,0,0,0.0,0
1,315284,5,10,1,16,0.0,0.04396763981709462,0,0,0,0.0,0
1,231770,5,10,5,2,0.0,0.04396763981709462,0,0,0,0.0,0
1,50895,5,5,4,5,0.4,0.04396763981709462,0,0,0,0.0,0
1,160062,5,10,4,3,0.0,0.04396763981709462,0,0,0,0.0,0
1,6927,5,6,2,11,0.4,0.04396763981709462,0,0,0,0.0,0
1,edge_52148_262054,5,0,0,-1,0.2,0.04396763981709462,0,0,0,0.0,0
1,56915,5,6,4,6,0.2,0.04396763981709462,0,0,0,0.0,0
1,225296,5,10,2,5,0.2,0.04396763981709462,0,0,0,0.0,0
1,249630,5,6,2,8,0.2,0.04396763981709462,0,0,0,0.0,0
1,97936,5,4,3,8,0.6,0.04396763981709462,0,0,0,0.0,0
1,146115,5,9,5,17,0.0,0.04396763981709462,0,0,0,0.0,0
1,93247,5,10,4,3,0.0,0.04396763981709462,0,0,0,0.0,0
1,141242,5,8,3,6,0.0,0.04396763981709462,0,0,0,0.0,0
1,63394,5,8,3,2,0.4,0.04396763981709462,0,0,0,0.0,0
1,53147,5,9,6,3,0.0,0.04396763981709462,0,0,0,0.0,0
1,423057,5,7,4,5,0.2,0.04396763981709462,0,0,0,0.0,0
1,370207,5,10,2,7,0.0,0.04396763981709462,0,0,0,0.0,0
1,321905,5,8,4,14,0.2,0.04396763981709462,0,0,0,0.0,0
1,56120,5,7,4,3,0.2,0.04396763981709462,0,0,0,0.0,0
1,31118,5,10,3,12,0.0,0.04396763981709462,0,0,0,0.0,0
1,edge_1_22970,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,edge_1_13811,5,0,0,-1,0.0,0.04396763981709462,1,2,3,0.3333333333333333,0
1,edge_53611_202246,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,edge_83897_84805,5,0,0,-1,0.4,0.04396763981709462,0,0,0,0.0,0
1,edge_289025_328328,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,edge_147032_212933,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,edge_92739_173255,5,0,0,-1,0.0,0.04396763981709462,0,1,1,0.0,1
1,edge_6765_9456,5,0,0,-1,0.4,0.04396763981709462,0,0,0,0.0,0
1,edge_9335_423805,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,92703,5,4,4,6,0.2,0.04396763981709462,0,0,0,0.0,0
1,edge_1_8086,5,0,0,-1,0.0,0.04396763981709462,0,1,1,0.0,1
1,edge_310870_311172,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,edge_331420_359039,5,0,0,-1,0.4,0.04396763981709462,0,0,0,0.0,0
1,edge_410325_410885,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,edge_12238_47489,5,0,0,-1,0.0,0.04396763981709462,0,1,1,0.0,1
1,edge_44446_248344,5,0,0,-1,0.4,0.04396763981709462,0,1,1,0.0,1
1,edge_131723_134021,5,0,0,-1,0.4,0.04396763981709462,0,0,0,0.0,0
1,edge_21502_179788,5,0,0,-1,0.2,0.04396763981709462,0,0,0,0.0,0
1,edge_110792_401044,5,0,0,-1,0.0,0.04396763981709462,1,1,2,0.5,0
1,78757,5,4,4,6,0.2,0.04396763981709462,0,0,0,0.0,0
1,edge_76312_266285,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,edge_9912_333791,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,edge_15004_289998,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,311879,5,4,1,5,0.4,0.04396763981709462,0,0,0,0.0,0
1,edge_84805_171051,5,0,0,-1,0.0,0.04396763981709462,3,1,4,0.75,0
1,edge_182408_182409,5,0,0,-1,0.0,0.04396763981709462,0,0,0,0.0,0
1,edge_365517_410180,5,0,0,-1,0.4,0.04396763981709462,0,0,0,0.0,0
